1,1,455.16516113281,121.42695617676,103.58892822266,255.10507202148,0.86110895872116
1,2,393.2741394043,138.62603759766,94.962280273438,231.73443603516,0.86110895872116
1,3,340.66857910156,213.78062438965,32.841156005859,63.006713867188,0.86110895872116
2,1,454.43011474609,118.29043579102,106.48887634277,255.65023803711,0.96591883897781
2,2,393.0771484375,141.8161315918,93.342819213867,220.71885681152,0.96591883897781
2,3,341.56829833984,210.9201965332,21.696716308594,62.309783935547,0.96586334705353
3,1,456.58117675781,125.12223815918,106.75570678711,240.90283203125,0.97774881124496
3,2,393.43286132812,141.69369506836,94.700134277344,218.06384277344,0.76478558778763
3,3,356.00354003906,215.16067504883,26.902893066406,72.813812255859,0.97766321897507
4,1,459.67944335938,127.14347076416,105.5711517334,235.30628967285,0.97879874706268
4,2,392.20596313477,142.69230651855,94.96337890625,214.80856323242,0.94979667663574
4,3,358.86340332031,219.05819702148,28.576629638672,62.824996948242,0.97879129648209
5,1,466.11611938477,133.44456481934,101.16680908203,218.98260498047,0.9788915514946
5,2,390.96484375,144.84603881836,94.69677734375,213.2677154541,0.97621834278107
5,3,354.33709716797,217.76321411133,26.354583740234,58.630493164062,0.97888886928558
6,1,472.34545898438,132.94909667969,98.384994506836,213.75213623047,0.9788447022438
6,2,395.82873535156,145.32357788086,95.26611328125,213.48275756836,0.97866570949554
6,3,354.1171875,214.58868408203,24.477661132812,60.565994262695,0.77369856834412
6,4,370.22158813477,216.97814941406,55.82861328125,83.762344360352,0.50248426198959
7,1,474.55615234375,127.06293487549,101.56216430664,228.55928039551,0.97882068157196
7,2,403.77444458008,149.00273132324,93.304275512695,200.24948120117,0.9788778424263
7,3,355.20343017578,213.36570739746,23.189788818359,62.992340087891,0.591492831707
7,4,375.69152832031,197.95347595215,46.842987060547,116.05499267578,0.8621763586998
8,1,476.36865234375,126.47361755371,103.79794311523,233.20739746094,0.97889143228531
8,2,405.53735351562,145.00271606445,93.399536132812,208.83068847656,0.978819668293
8,4,378.85296630859,211.2749786377,45.010314941406,92.934051513672,0.96606576442719
9,1,477.27713012695,127.19927215576,104.64190673828,233.63954162598,0.97889751195908
9,2,410.25305175781,144.75509643555,94.424407958984,212.60456848145,0.97889131307602
9,4,381.49072265625,217.09759521484,42.970306396484,87.132247924805,0.76422852277756
10,1,483.13897705078,137.4992980957,101.26358032227,218.26837158203,0.97889804840088
10,2,415.75695800781,145.14143371582,95.333038330078,212.76794433594,0.97889751195908
10,3,383.39099121094,170.98196411133,56.681488037109,146.58358764648,0.66508913040161
10,4,382.6328125,214.44644165039,42.338409423828,89.967636108398,0.58184653520584
11,1,492.07565307617,123.72749328613,102.26043701172,248.66262817383,0.97889810800552
11,2,423.3681640625,140.91458129883,92.314270019531,218.12925720215,0.97889804840088
11,3,382.80786132812,162.81367492676,64.527984619141,163.70910644531,0.92549103498459
12,1,494.09112548828,124.50244903564,102.50854492188,241.51737976074,0.97886085510254
12,2,428.4440612793,141.15200805664,91.047286987305,216.40283203125,0.97889810800552
12,3,381.35034179688,163.44416809082,61.291839599609,159.00894165039,0.97375982999802
13,1,496.52526855469,120.75954437256,106.79954528809,249.54585266113,0.97889488935471
13,2,432.44763183594,142.84997558594,93.24348449707,214.75823974609,0.97889810800552
13,3,379.51751708984,164.96940612793,65.116973876953,155.07580566406,0.97845029830933
14,1,497.69390869141,118.71398162842,109.93893432617,252.41584777832,0.9788978099823
14,2,437.60931396484,134.6169128418,98.176177978516,229.29626464844,0.97889810800552
14,3,384.12216186523,170.36085510254,62.651916503906,135.57360839844,0.97885942459106
15,1,501.89855957031,126.27366638184,108.31260681152,238.86785888672,0.97887760400772
15,2,442.56365966797,140.41078186035,98.134994506836,218.35092163086,0.97889810800552
15,3,386.05981445312,165.66864013672,63.573760986328,147.2036895752,0.97882276773453
16,1,504.35314941406,126.12358093262,108.14756774902,234.20935058594,0.77400642633438
16,2,444.90283203125,128.23544311523,103.6368560791,242.55364990234,0.97889810800552
16,3,387.61764526367,165.88973999023,63.523681640625,143.09484863281,0.97884565591812
17,1,514.32189941406,139.85472106934,101.98809814453,205.2477722168,0.95145970582962
17,2,451.33114624023,127.99266815186,106.53465270996,238.44761657715,0.97889810800552
17,3,394.16265869141,168.72915649414,61.491241455078,131.1515045166,0.97889357805252
17,4,395.82144165039,215.7452545166,45.679504394531,118.10129547119,0.50023132562637
18,1,520.05969238281,142.88809204102,98.28596496582,196.01933288574,0.75305581092834
18,2,457.35601806641,129.18890380859,106.1424407959,234.44583129883,0.97887420654297
18,3,396.54446411133,156.37155151367,63.333190917969,146.5987701416,0.97884744405746
19,1,527.25354003906,125.26678466797,102.70820617676,223.37548828125,0.94730240106583
19,2,459.88214111328,122.74703979492,105.54763793945,234.57678222656,0.97889602184296
19,3,397.20483398438,151.07345581055,64.421325683594,151.16461181641,0.77399319410324
19,5,309.58679199219,219.22262573242,-5.7587890625,56.729965209961,0.8603600859642
20,1,532.37109375,118.52499389648,104.10932922363,227.00015258789,0.74981045722961
20,2,460.9587097168,122.32712554932,105.1927947998,234.0965423584,0.97889792919159
20,3,398.04064941406,143.78454589844,67.884887695312,162.63328552246,0.95160925388336
20,5,304.40127563477,211.96936035156,14.130981445312,61.604202270508,0.67562305927277
21,1,534.41345214844,119.80625915527,96.89094543457,219.47811889648,0.56703728437424
21,2,466.20932006836,115.50783538818,104.18475341797,254.19529724121,0.97889810800552
21,3,396.83569335938,141.04441833496,70.906799316406,164.69009399414,0.75317198038101
21,5,301.42678833008,211.99337768555,26.118774414062,63.968551635742,0.92856514453888
22,2,465.71655273438,115.94418334961,106.73330688477,255.28155517578,0.97888821363449
22,3,401.02053833008,138.05865478516,68.759948730469,168.29779052734,0.94741809368134
22,4,382.1015625,221.3486328125,31.125427246094,61.155075073242,0.51010411977768
22,5,304.27893066406,213.1095123291,17.378997802734,62.464630126953,0.97399407625198
23,2,470.87594604492,133.52792358398,103.35127258301,225.0026550293,0.9788972735405
23,3,404.13598632812,134.4255065918,71.682205200195,170.94689941406,0.74996417760849
23,4,380.96585083008,212.43020629883,28.301452636719,73.448577880859,0.86612790822983
23,5,304.53277587891,209.7658996582,20.814117431641,67.959045410156,0.77048027515411
24,2,474.69750976562,131.6678314209,102.53883361816,229.98324584961,0.97884947061539
24,3,403.76983642578,132.22200012207,72.532623291016,172.46447753906,0.56739538908005
24,4,380.16809082031,207.52114868164,29.532501220703,80.60400390625,0.68104714155197
24,5,303.62451171875,206.29704284668,20.734832763672,74.929412841797,0.5887423157692
25,2,481.1572265625,129.55726623535,103.6130065918,233.97946166992,0.97889393568039
25,4,377.60827636719,215.92022705078,27.727844238281,68.408004760742,0.93008601665497
26,2,487.39666748047,134.16073608398,105.04116821289,234.09107971191,0.97887486219406
26,4,374.29412841797,219.92916870117,27.425811767578,63.631210327148,0.97423803806305
27,2,496.69293212891,134.31555175781,106.50802612305,234.23866271973,0.9788960814476
27,4,370.90167236328,221.08673095703,27.395660400391,62.794906616211,0.97846430540085
27,5,305.28274536133,211.95677185059,18.308288574219,65.546600341797,0.66481554508209
28,2,501.68072509766,131.51560974121,107.18643188477,232.19985961914,0.77374649047852
28,4,370.90002441406,220.76110839844,26.208648681641,64.415496826172,0.77361190319061
28,5,304.55462646484,216.13269042969,22.322479248047,58.851211547852,0.92550945281982
29,1,413.24884033203,220.22714233398,25.15087890625,55.241180419922,0.86077654361725
29,2,502.5126953125,130.6570892334,108.15621948242,229.12924194336,0.59174478054047
29,4,371.92028808594,219.22637939453,24.937713623047,66.929000854492,0.59140479564667
29,5,303.9231262207,215.11758422852,23.853515625,58.467086791992,0.973692715168
29,7,349.1877746582,221.00680541992,12.034240722656,58.555633544922,0.85999077558517
30,1,416.08712768555,219.12210083008,25.009887695312,57.379928588867,0.96587294340134
30,4,363.65075683594,214.060546875,26.492370605469,72.612365722656,0.90091955661774
30,5,303.99346923828,215.49896240234,24.132995605469,57.966842651367,0.97844439744949
30,7,339.95178222656,218.38661193848,21.714141845703,60.549438476562,0.96576422452927
31,1,419.10131835938,216.34808349609,33.009613037109,66.370071411133,0.97774988412857
31,2,323.98388671875,217.9734954834,32.935150146484,62.945343017578,0.80452382564545
31,4,355.7018737793,209.39270019531,35.3974609375,80.200057983398,0.97100096940994
31,5,302.98120117188,213.82781982422,31.918304443359,62.546371459961,0.97885894775391
31,7,334.44848632812,209.75552368164,37.383239746094,75.452896118164,0.76485949754715
32,1,425.12457275391,216.74230957031,21.8466796875,63.629898071289,0.97879880666733
32,2,328.80432128906,218.25231933594,22.894439697266,66.107772827148,0.95711177587509
32,4,355.16851806641,202.42248535156,24.805145263672,91.293899536133,0.76792252063751
32,5,305.20346069336,213.51005554199,21.292541503906,62.187652587891,0.9788715839386
32,7,335.45361328125,200.94841003418,31.334197998047,88.453460693359,0.58249139785767
33,1,427.59307861328,217.76397705078,23.856597900391,60.17643737793,0.97888952493668
33,2,330.70428466797,218.05012512207,25.597808837891,65.147216796875,0.97693407535553
33,4,356.52203369141,197.02346801758,24.814727783203,98.34211730957,0.5856728553772
33,5,303.74865722656,212.82183837891,23.454254150391,59.991622924805,0.97883504629135
33,7,342.21032714844,211.97912597656,28.338958740234,68.196090698242,0.89778792858124
34,1,427.50018310547,215.95106506348,24.820098876953,62.697509765625,0.77374166250229
34,2,327.19073486328,215.35430908203,28.276214599609,68.141815185547,0.97872799634933
34,5,302.23455810547,214.38803100586,25.073913574219,58.899765014648,0.97889268398285
34,7,346.98034667969,218.46365356445,27.443328857422,59.685455322266,0.97062957286835
35,1,428.51440429688,216.95681762695,24.742950439453,62.981750488281,0.95151180028915
35,2,324.00512695312,214.50744628906,28.699920654297,68.937515258789,0.97888344526291
35,5,302.56665039062,216.17372131348,24.868499755859,58.257415771484,0.97889763116837
35,7,348.87271118164,220.0153503418,26.014587402344,58.493530273438,0.97814434766769
36,1,431.97573852539,219.41728210449,24.850524902344,58.917022705078,0.97640085220337
36,2,321.26177978516,213.85348510742,28.702972412109,68.801544189453,0.97881752252579
36,5,302.99359130859,214.79795837402,24.185760498047,61.817413330078,0.77435022592545
36,7,350.58837890625,220.53057861328,25.143798828125,57.733444213867,0.97883301973343
37,1,436.09219360352,218.8413848877,26.105773925781,61.274047851562,0.97867429256439
37,2,322.26278686523,218.42849731445,28.290588378906,64.564651489258,0.97889113426208
37,3,307.28955078125,214.70211791992,29.119293212891,72.155685424805,0.86074495315552
37,5,302.21563720703,217.6399230957,23.780151367188,59.095199584961,0.95167827606201
37,7,353.06643676758,221.02085876465,25.325744628906,57.595001220703,0.9787894487381
38,1,438.27670288086,217.55041503906,25.721130371094,62.909454345703,0.77358424663544
38,2,327.81600952148,221.69577026367,26.885437011719,59.43440246582,0.97888153791428
38,3,313.67752075195,218.29379272461,29.026123046875,66.488174438477,0.96585470438004
38,5,302.08978271484,217.88584899902,23.434295654297,60.943817138672,0.75358539819717
38,7,354.57174682617,222.23211669922,24.985168457031,57.623947143555,0.97886824607849
39,1,440.79418945312,220.96612548828,24.431884765625,58.855255126953,0.95140933990479
39,2,332.06146240234,221.58508300781,25.901031494141,58.170257568359,0.97881752252579
39,3,317.25872802734,223.49909973145,27.623687744141,59.648315429688,0.97762203216553
39,5,299.30993652344,214.72207641602,24.781890869141,67.031112670898,0.9475045800209
39,7,353.88757324219,223.46313476562,24.555084228516,57.572448730469,0.9788955450058
40,1,441.58666992188,221.26678466797,25.280212402344,61.088363647461,0.97639101743698
40,2,334.24945068359,221.31561279297,25.173065185547,57.854690551758,0.97889113426208
40,3,317.09451293945,224.59851074219,25.823181152344,58.141189575195,0.97878777980804
40,5,295.76309204102,218.02806091309,26.158325195312,64.343719482422,0.97595065832138
40,7,353.22937011719,224.10203552246,24.315979003906,57.448822021484,0.97887170314789
41,1,442.48742675781,219.41998291016,32.910797119141,67.703643798828,0.97866010665894
41,2,331.60614013672,220.2325592041,32.315032958984,62.492462158203,0.97889751195908
41,3,316.08456420898,222.56948852539,32.762390136719,62.647445678711,0.97884106636047
41,5,292.25567626953,214.87252807617,34.769134521484,72.801361083984,0.97856801748276
41,7,348.17361450195,215.54351806641,38.870971679688,72.171936035156,0.77372860908508
42,1,443.69821166992,218.4826965332,22.302673339844,67.632293701172,0.9788236618042
42,2,333.08294677734,219.27250671387,21.252166748047,62.236999511719,0.97884917259216
42,3,317.82421875,221.73149108887,21.679351806641,62.326324462891,0.97889316082001
42,5,294.77630615234,216.08486938477,24.348419189453,69.078399658203,0.97886961698532
