1,1,197.27630615234,197.46813964844,66.133651733398,152.06921386719,0.86097609996796
1,3,406.52383422852,169.62422180176,103.43414306641,255.2639465332,0.8610046505928
2,1,202.69735717773,201.56536865234,58.541015625,137.66485595703,0.96582400798798
2,3,417.32476806641,173.52279663086,103.31747436523,243.39909362793,0.96590447425842
2,7,269.93786621094,190.06207275391,80.114471435547,187.15885925293,0.73879915475845
3,1,204.69448852539,199.4952545166,58.3359375,139.10433959961,0.76423734426498
3,3,425.30578613281,175.70129394531,104.11929321289,237.17356872559,0.97766804695129
3,7,261.6611328125,187.59851074219,81.870758056641,193.37034606934,0.94430536031723
4,1,203.45799255371,195.93629455566,58.503387451172,146.2751159668,0.5818555355072
4,2,149.44523620605,194.25932312012,72.357513427734,173.28237915039,0.53565710783005
4,3,427.52789306641,173.74635314941,104.53961181641,236.72250366211,0.77352434396744
4,5,129.16987609863,252.27770996094,51.6220703125,119.19862365723,0.53548842668533
4,6,137.85366821289,164.8384552002,42.276794433594,95.787109375,0.53543597459793
4,7,259.06439208984,183.94256591797,83.759399414062,199.38203430176,0.74751532077789
5,1,205.1876373291,199.56553649902,58.716674804688,142.78402709961,0.89752632379532
5,2,129.36070251465,185.36610412598,79.684478759766,189.89633178711,0.87800639867783
5,3,428.52905273438,172.5078125,104.78076171875,235.97644042969,0.59201556444168
5,5,136.35330200195,262.16348266602,45.893280029297,99.852615356445,0.87808120250702
5,7,251.64112854004,184.91088867188,84.111541748047,197.1879119873,0.94622111320496
5,8,195.38021850586,246.4520111084,67.592330932617,100.1262512207,0.50990116596222
6,1,205.96447753906,199.18153381348,59.982360839844,145.37380981445,0.70917922258377
6,2,110.62199401855,178.39697265625,85.617095947266,208.66162109375,0.96812802553177
6,3,440.43884277344,174.27124023438,105.34658813477,235.318359375,0.9013934135437
6,5,153.66465759277,265.99472045898,43.331939697266,92.755966186523,0.9681835770607
6,7,244.27638244629,185.98101806641,85.525604248047,196.31439208984,0.97588592767715
6,8,192.98089599609,251.35137939453,44.642150878906,92.970626831055,0.86579322814941
7,1,206.39776611328,197.34434509277,59.482055664062,150.24044799805,0.52471154928207
7,2,108.1869354248,175.19525146484,88.938659667969,215.90538024902,0.76621222496033
7,3,452.38540649414,175.32122802734,106.35437011719,234.86000061035,0.97095447778702
7,5,158.14135742188,264.10949707031,42.538177490234,98.53791809082,0.76581877470016
7,7,241.77261352539,194.03884887695,81.849899291992,175.6788482666,0.97863674163818
7,8,198.71365356445,264.77267456055,40.968353271484,74.894714355469,0.9664980173111
8,1,210.43887329102,188.61709594727,66.31559753418,173.09564208984,0.87270814180374
8,2,111.24713134766,178.76773071289,87.547546386719,202.87030029297,0.94994533061981
8,3,457.77322387695,175.77606201172,105.79267883301,234.58406066895,0.97818982601166
8,5,159.21571350098,262.70376586914,40.279876708984,104.42205810547,0.58359360694885
8,7,241.62309265137,194.90829467773,79.904327392578,178.27514648438,0.9788755774498
8,8,203.09861755371,267.40850830078,37.333953857422,76.17399597168,0.76506096124649
9,1,213.13046264648,184.6706237793,71.187927246094,181.34861755371,0.68685674667358
9,2,112.36544036865,176.740234375,88.597702026367,204.29315185547,0.7524219751358
9,3,466.12152099609,176.4010925293,105.29580688477,234.26609802246,0.97883540391922
9,7,232.7315826416,180.96911621094,85.706085205078,204.67761230469,0.97883820533752
9,8,204.97145080566,265.64166259766,35.576446533203,81.977691650391,0.58269721269608
10,1,213.9232635498,183.42129516602,70.120697021484,185.43910217285,0.50124907493591
10,2,111.4765625,174.38372802734,88.627960205078,210.24339294434,0.57043445110321
10,3,473.12805175781,176.02822875977,105.18203735352,234.19885253906,0.97888290882111
10,4,145.48597717285,174.21824645996,113.63552856445,254.6496887207,0.86049044132233
10,7,224.11926269531,175.91030883789,90.734497070312,212.80168151855,0.9788835644722
11,1,212.54827880859,171.18656921387,79.130630493164,208.42868041992,0.86151766777039
11,3,480.25473022461,167.71383666992,103.77825927734,254.4686126709,0.978868663311
11,4,148.21223449707,164.12596130371,112.62103271484,274.86599731445,0.96583342552185
11,7,224.65347290039,173.80136108398,88.243423461914,213.74713134766,0.77373731136322
12,1,213.75189208984,162.74395751953,78.199096679688,221.2042388916,0.67668521404266
12,3,486.03924560547,172.00863647461,102.96401977539,243.01826477051,0.97885602712631
12,4,149.50036621094,157.78341674805,119.42614746094,284.23858642578,0.97774106264114
12,7,231.16064453125,191.66883850098,82.453918457031,191.48056030273,0.95146238803864
13,3,491.74694824219,174.40023803711,103.68699645996,236.82041931152,0.97881180047989
13,4,151.56268310547,167.8203125,118.17684936523,262.95263671875,0.97879809141159
13,7,238.52923583984,203.22425842285,81.515625,182.97378540039,0.97639608383179
14,1,216.98324584961,152.76962280273,86.34895324707,234.5443572998,0.85648775100708
14,3,493.38470458984,174.62533569336,103.78079223633,235.06169128418,0.97889065742493
14,4,158.60972595215,166.48731994629,115.76596069336,255.78109741211,0.97879463434219
14,7,240.27130126953,202.59075927734,82.128540039062,186.88409423828,0.77191370725632
15,1,217.89097595215,148.18954467773,93.449371337891,239.2465057373,0.6720564365387
15,3,499.18649291992,176.36599731445,103.82257080078,234.24688720703,0.97889745235443
15,4,163.75469970703,155.22557067871,119.73426818848,277.4049987793,0.97881960868835
15,7,241.00765991211,200.74765014648,81.911544799805,190.78900146484,0.58995908498764
16,2,281.72943115234,213.0270690918,52.679290771484,109.71708679199,0.50385743379593
16,3,505.16195678711,175.56478881836,104.48136901855,234.42315673828,0.97882235050201
16,4,166.53869628906,153.83497619629,124.60279846191,284.34579467773,0.97889131307602
17,2,283.21279907227,203.67822265625,57.228820800781,130.00401306152,0.86304610967636
17,3,508.16253662109,174.77301025391,105.60168457031,232.1298828125,0.77369254827499
17,4,167.90582275391,153.06089782715,127.76373291016,287.19747924805,0.77409261465073
18,1,167.39398193359,277.93145751953,40.797241210938,98.962158203125,0.72780585289001
18,2,283.97055053711,200.94647216797,59.080688476562,139.33276367188,0.9659925699234
18,3,520.51452636719,175.39057922363,105.70727539062,233.41159057617,0.95149666070938
18,4,167.99960327148,151.09136962891,128.45054626465,290.51525878906,0.59189265966415
19,1,168.40365600586,274.02496337891,40.419189453125,107.70135498047,0.5442014336586
19,2,285.05328369141,201.86375427246,60.672485351562,139.93423461914,0.97775554656982
19,3,527.92999267578,174.16516113281,105.87460327148,231.3505859375,0.75345283746719
20,2,289.29342651367,207.53135681152,59.358703613281,131.73208618164,0.97880470752716
20,3,529.73382568359,172.88052368164,106.53610229492,228.64793395996,0.57119250297546
20,4,149.6312713623,182.36407470703,91.690155029297,188.39404296875,0.80414193868637
21,2,295.60916137695,204.85813903809,62.375,140.0612487793,0.97889006137848
21,4,146.18466186523,167.60842895508,94.751358032227,222.0615234375,0.95699197053909
22,2,300.81506347656,198.05685424805,55.931457519531,150.56056213379,0.77399569749832
