1,1,1348.7927246094,384.10028076172,56.338256835938,73.536956787109,0.86110895872116
1,2,764.86865234375,354.44970703125,54.087158203125,60.728149414062,0.86110895872116
1,3,1086.6472167969,344.97338867188,54.149353027344,62.848602294922,0.86109882593155
1,4,816.32849121094,337.20983886719,60.220397949219,73.34814453125,0.86110889911652
1,5,865.54833984375,320.65686035156,87.065979003906,144.92575073242,0.86089116334915
1,6,773.42199707031,377.47512817383,63.141418457031,76.179870605469,0.86110895872116
1,7,838.18017578125,325.83578491211,56.455017089844,64.621765136719,0.86093538999557
1,8,1357.9056396484,379.08947753906,56.367919921875,73.528350830078,0.86110895872116
1,9,706.91296386719,394.69140625,66.966857910156,92.799438476562,0.86080807447433
1,10,1509.5869140625,398.12261962891,273.37133789062,664.14782714844,0.86111360788345
1,11,1158.4370117188,341.11944580078,52.640502929688,60.975860595703,0.86110895872116
1,12,899.84759521484,326.55426025391,123.45983886719,250.80667114258,0.86110895872116
1,13,1186.9997558594,275.9130859375,176.56066894531,381.5087890625,0.86069387197495
1,16,962.36859130859,284.67330932617,144.07507324219,293.76214599609,0.86100602149963
1,17,314.86831665039,311.73394775391,86.327087402344,143.84646606445,0.8606304526329
2,1,1356.8352050781,382.41595458984,14.36181640625,70.308258056641,0.96591883897781
2,2,775.77581787109,352.23870849609,15.214233398438,62.526153564453,0.96589958667755
2,3,1117.0322265625,338.97766113281,14.967712402344,66.881561279297,0.96583485603333
2,4,830.11437988281,333.18298339844,18.776794433594,65.132049560547,0.96591883897781
2,5,877.25439453125,311.85314941406,53.075439453125,152.26086425781,0.96588879823685
2,6,778.09185791016,359.36901855469,30.289672851562,101.77514648438,0.96589720249176
2,7,847.98376464844,325.50646972656,17.362976074219,66.358459472656,0.96587771177292
2,8,1365.4630126953,377.72817993164,14.402587890625,70.227478027344,0.96592098474503
2,9,713.08178710938,382.30493164062,33.672180175781,113.85372924805,0.96587729454041
2,10,1512.2912597656,406.51718139648,255.50256347656,632.58062744141,0.96585559844971
2,11,1167.9763183594,336.45123291016,12.091003417969,62.465179443359,0.96591883897781
2,12,907.35241699219,317.39349365234,95.683349609375,258.60809326172,0.96579706668854
2,13,1192.3149414062,266.58700561523,146.47076416016,386.75463867188,0.67592948675156
2,14,1578.3317871094,232.58016967773,235.43804931641,616.70562744141,0.73819690942764
2,15,1067.8415527344,371.16201782227,22.031005859375,50.797912597656,0.73798334598541
2,16,975.36767578125,277.92068481445,118.0390625,303.62237548828,0.96590465307236
2,17,326.5881652832,310.99444580078,54.685485839844,144.22317504883,0.96577501296997
3,1,1358.6296386719,382.68664550781,22.127014160156,65.650299072266,0.9777284860611
3,2,777.74365234375,351.65478515625,22.024841308594,60.266021728516,0.97774708271027
3,3,1136.7388916016,335.69177246094,23.225158691406,61.767120361328,0.97770696878433
3,4,831.14276123047,328.60382080078,24.47802734375,64.390258789062,0.97774881124496
3,5,878.35852050781,303.30584716797,61.747680664062,153.52096557617,0.97769099473953
3,6,759.328125,374.12817382812,35.326965332031,96.125640869141,0.97774684429169
3,7,850.45239257812,325.01657104492,24.543823242188,65.031677246094,0.97764301300049
3,8,1363.671875,370.84085083008,20.574096679688,77.796081542969,0.76437520980835
3,9,711.12567138672,369.70935058594,40.287719726562,133.63800048828,0.76455843448639
3,10,1510.0964355469,411.82421875,262.32183837891,616.13317871094,0.97774308919907
3,11,1170.8819580078,335.64306640625,20.522705078125,59.915130615234,0.97774881124496
3,12,906.25433349609,313.80377197266,105.38427734375,257.79113769531,0.97760486602783
3,14,1575.7492675781,259.79931640625,238.88531494141,540.10693359375,0.9441927075386
3,15,1085.4526367188,353.13635253906,21.174438476562,60.339660644531,0.94414538145065
3,16,976.50244140625,271.15869140625,128.2109375,306.90579223633,0.97774642705917
3,17,287.35241699219,312.80868530273,55.764770507812,124.71588134766,0.97773575782776
3,18,366.80798339844,324.08337402344,65.848022460938,124.5505065918,0.60757273435593
3,19,1224.6744384766,297.18182373047,76.382568359375,170.51220703125,0.60774993896484
3,20,395.24157714844,362.87127685547,160.72241210938,41.654357910156,0.60661762952805
4,1,1359.7731933594,383.57745361328,27.123901367188,62.330902099609,0.97879701852798
4,2,776.91827392578,353.44445800781,27.22021484375,58.738128662109,0.97873562574387
4,3,1122.7017822266,335.76260375977,28.16748046875,61.560180664062,0.97879511117935
4,4,829.72369384766,327.0498046875,29.394653320312,63.674133300781,0.97876816987991
4,5,876.03387451172,298.75549316406,69.81884765625,162.6164855957,0.97877341508865
4,6,752.59716796875,380.25997924805,41.831481933594,95.969299316406,0.97879856824875
4,7,849.04467773438,325.46307373047,29.706359863281,63.446807861328,0.97877949476242
4,8,1364.9699707031,378.85009765625,22.928588867188,66.627746582031,0.94951200485229
4,9,705.59405517578,363.23742675781,40.825317382812,150.02285766602,0.58218377828598
4,10,1511.9562988281,407.30145263672,263.83355712891,612.65087890625,0.77290254831314
4,11,1164.5024414062,334.05401611328,26.704467773438,61.166534423828,0.97876811027527
4,12,902.43817138672,314.4404296875,111.22424316406,256.43307495117,0.97878628969193
4,13,1174.9323730469,346.24920654297,36.698059082031,28.471466064453,0.85594379901886
4,14,1569.7716064453,275.51251220703,232.07257080078,512.98962402344,0.97568559646606
4,15,1085.6784667969,366.07034301758,25.316711425781,57.659362792969,0.97568088769913
4,16,984.94366455078,300.39016723633,116.75427246094,238.55023193359,0.97879856824875
4,17,255.56811523438,290.70867919922,67.812866210938,165.51840209961,0.97879761457443
4,18,355.32434082031,319.82952880859,58.10498046875,129.71182250977,0.90707927942276
5,1,1360.6237792969,382.73931884766,25.849914550781,63.938934326172,0.77367401123047
