1,1,93.053619384766,170.88287353516,40.978057861328,81.187713623047,0.86070799827576
2,1,94.373306274414,164.18379211426,32.829376220703,92.635833740234,0.67594248056412
4,1,96.91357421875,165.55111694336,33.846069335938,89.825927734375,0.85589301586151
5,1,97.927581787109,164.41929626465,36.001953125,92.501586914062,0.67234933376312
8,1,206.6057434082,245.56036376953,40.961853027344,103.47041320801,0.72787779569626
9,1,213.91754150391,249.53280639648,45.315551757812,109.37585449219,0.94178748130798
10,1,233.49388122559,253.85540771484,48.448883056641,116.53721618652,0.97544592618942
11,1,230.29524230957,246.7580871582,57.063812255859,128.08135986328,0.77121436595917
12,1,231.71321105957,238.0471496582,51.949798583984,141.77116394043,0.58922392129898
12,2,214.54127502441,184.71347045898,25.845977783203,74.38264465332,0.86074894666672
13,2,201.18960571289,184.4842376709,27.412994384766,71.263275146484,0.96587342023849
14,2,209.79577636719,190.47174072266,28.992889404297,66.610275268555,0.97774469852448
15,2,228.31968688965,187.41934204102,31.328430175781,73.214401245117,0.97871190309525
15,3,159.80220031738,186.7160949707,29.685333251953,60.874099731445,0.86054134368896
16,2,238.58848571777,187.47749328613,33.095123291016,75.940185546875,0.97885030508041
16,3,165.20495605469,187.23422241211,28.413452148438,60.138580322266,0.96574997901917
17,1,351.40802001953,266.96545410156,75.159133911133,190.77313232422,0.51798552274704
17,2,246.03256225586,185.69328308105,33.684265136719,75.737457275391,0.97882241010666
17,3,171.32431030273,186.84967041016,28.074768066406,59.195281982422,0.97772216796875
18,1,351.50177001953,274.46508789062,81.047378540039,184.7600402832,0.86968588829041
18,2,248.89860534668,183.58749389648,33.314117431641,75.430419921875,0.97878569364548
18,3,174.73471069336,187.00695800781,27.089599609375,58.630233764648,0.97879642248154
19,1,351.55923461914,271.23666381836,82.239685058594,192.16542053223,0.96708226203918
19,2,252.01675415039,184.47857666016,32.9423828125,75.407379150391,0.9788903594017
19,3,176.60401916504,186.7388458252,26.182067871094,58.375946044922,0.97888845205307
19,4,194.01469421387,199.81376647949,15.103515625,57.215087890625,0.73774969577789
20,1,348.57955932617,280.19055175781,80.794799804688,184.37164306641,0.97785431146622
20,2,256.3434753418,184.0634765625,32.847595214844,75.366760253906,0.97889745235443
20,3,178.6745300293,186.40386962891,25.8740234375,58.653747558594,0.9788972735405
20,4,191.06715393066,193.26226806641,37.260162353516,71.231857299805,0.9440935254097
21,1,344.57614135742,279.33831787109,81.428451538086,197.1432800293,0.97873818874359
21,2,257.21798706055,180.11557006836,39.801330566406,81.112197875977,0.97889804840088
21,3,178.34925842285,180.66732788086,34.595397949219,66.449401855469,0.97889804840088
21,4,191.38357543945,189.9815826416,41.610656738281,75.071960449219,0.97563034296036
22,1,339.12484741211,286.91900634766,76.731033325195,188.66596984863,0.97885382175446
22,2,260.07135009766,177.70001220703,31.717559814453,84.645721435547,0.97889810800552
22,3,181.85743713379,173.11975097656,25.205047607422,78.31005859375,0.77396899461746
22,4,194.33651733398,183.12953186035,32.037292480469,86.114105224609,0.77135026454926
23,1,332.97265625,290.89825439453,77.324829101562,182.91909790039,0.97886836528778
23,2,259.84997558594,174.84219360352,33.618469238281,90.289886474609,0.77403658628464
23,3,181.50538635254,168.52821350098,25.260467529297,87.317413330078,0.59211802482605
23,4,194.33390808105,178.53820800781,31.779571533203,94.736602783203,0.58906227350235
24,1,317.85858154297,291.84014892578,77.778900146484,181.19750976562,0.9788955450058
24,2,258.58908081055,171.67294311523,33.999877929688,96.982299804688,0.5923838019371
25,1,313.27435302734,291.44116210938,76.884628295898,184.19647216797,0.7739080786705
26,1,315.82556152344,287.94775390625,75.619049072266,188.21176147461,0.59197080135345
29,1,200.19412231445,195.59686279297,34.438842773438,58.388931274414,0.66586083173752
29,2,184.5793762207,185.92852783203,27.327667236328,59.832656860352,0.51747590303421
30,1,201.92785644531,193.29345703125,30.985443115234,64.696655273438,0.92581236362457
30,2,184.2378692627,184.93402099609,29.271881103516,62.517440795898,0.86970299482346
31,1,199.82527160645,190.39207458496,38.137756347656,72.710815429688,0.97379416227341
31,2,182.11131286621,181.74668884277,36.366241455078,67.7431640625,0.96708452701569
32,1,202.52674865723,191.22396850586,28.471282958984,72.830520629883,0.97841846942902
32,2,185.05908203125,181.6050567627,26.331481933594,67.098052978516,0.9777979850769
33,1,203.10791015625,192.8791809082,29.717163085938,70.85969543457,0.9788510799408
33,2,186.03242492676,183.93115234375,26.560485839844,61.328567504883,0.97880381345749
34,1,202.04565429688,194.27792358398,31.018920898438,70.211624145508,0.97889405488968
34,2,185.30581665039,185.17929077148,27.066223144531,59.460205078125,0.9788932800293
35,1,202.03578186035,195.14242553711,30.610076904297,69.756637573242,0.97877532243729
35,2,184.03504943848,185.50477600098,26.216583251953,58.851867675781,0.97889411449432
36,1,202.1568145752,195.50787353516,30.392822265625,69.513870239258,0.97883313894272
36,2,182.82841491699,184.02975463867,25.690124511719,63.514083862305,0.7737450003624
36,3,256.94555664062,186.43130493164,31.7509765625,67.186752319336,0.8607280254364
37,1,202.32765197754,194.44255065918,30.257385253906,73.574981689453,0.77423745393753
37,2,182.51354980469,182.64776611328,24.949829101562,68.953598022461,0.59153985977173
